,id,product_id
6760,4eca1034-efff-48e8-b072-8421ed93e979,e0cd8213-9905-4c70-a91c-a7cfbc1b7e10
6761,1bbe1042-8cd9-480e-8b4f-e4aaafe70745,e0cd8213-9905-4c70-a91c-a7cfbc1b7e10
6762,5197e141-c3bd-41e9-ba87-424d0c58e64e,67264670-f0b1-4016-b0ff-4456fa72ec2e
6763,4b91daf4-069a-4e84-9169-5f28496b3f93,67264670-f0b1-4016-b0ff-4456fa72ec2e
6764,88b90c63-1cdd-4366-b2e6-52b5d4b1d7b5,5fcf87b4-1701-42f0-8fd8-903a5d63c47e
6765,a33dfe34-f8e7-4429-87a7-e4c5703aa8b3,5fcf87b4-1701-42f0-8fd8-903a5d63c47e
6766,db2cdb1a-2f36-47cf-a997-afb378fc591e,9a490fe0-8ef9-4d1d-bd6d-8bf21d44d377
6767,20ce8b09-c185-40b8-b78b-866b88667b0b,9a490fe0-8ef9-4d1d-bd6d-8bf21d44d377
6768,f0c795f7-2368-4b69-89f8-04cc75119472,966fff87-39a1-408b-920b-0ca7258251bf
6769,b23980ac-d4fa-4441-96ea-b47987323bae,966fff87-39a1-408b-920b-0ca7258251bf
6770,9c4e857b-ef7f-491c-a66d-20ff9291dd88,92ad20a9-f410-48b9-ab5f-be68d03b3784
6771,8c0d2522-b70f-4f38-aca3-7ca2d1f3d1e1,92ad20a9-f410-48b9-ab5f-be68d03b3784
6772,3c0f46ec-2d27-4253-9c44-7914be09d659,ea1cf895-7010-484d-bb03-a3a000184857
6773,ef2dc590-8cae-4bea-994d-b72c7633d9e8,51f4729e-60e3-494e-9510-91b8541ac1b1
6774,43545036-c9e1-420c-9c78-c6dfaefbfad5,51f4729e-60e3-494e-9510-91b8541ac1b1
6775,f4ca7b9c-cab5-4155-8290-4a090f6abde3,31bb7048-e40c-4c46-8ccf-208d43c21fa0
6776,91a74f66-083c-4dc8-a188-e654ab332210,31bb7048-e40c-4c46-8ccf-208d43c21fa0
6777,cef8032c-b9ac-409d-b918-5bb092a2487e,153db42e-b14a-4182-b11e-92141d596a1a
6778,eb4d97f8-9129-4ee8-af73-8c6014b667d0,153db42e-b14a-4182-b11e-92141d596a1a
6779,11061964-4178-4b30-93ee-2d5ff30e5a41,5c708125-bf0f-4d03-a263-0681fec51df2
6780,4664eeef-a10a-4ff0-a1e6-41a54887672b,989f2d28-cb8c-4167-bc10-237e1d2ebc2c
6781,75ea25a3-1085-4809-b9d5-9bdc0edec4f5,989f2d28-cb8c-4167-bc10-237e1d2ebc2c
6782,35996c42-d9d8-42c6-b79c-6a3f1930a40c,c358c54a-09f3-44b1-9fba-e0a61ca45988
6783,b78b0394-99fa-4bc7-ba4e-2c8e6fed81df,c358c54a-09f3-44b1-9fba-e0a61ca45988
6784,03ffd92f-0006-4995-a760-964f9b3ca6b6,dc43ce96-e4d7-47f9-b184-a0e512c53cbe
6785,f2d506c9-2f8f-4911-b4ab-d4b47edc9edc,794ab637-9572-4319-9aa6-6b7fe2ff3e11
6786,da0c4406-5291-4659-a1d5-60f79ba5e555,794ab637-9572-4319-9aa6-6b7fe2ff3e11
6787,42ed07cd-bdd3-43d5-a7ae-f8a0a7084f05,071725ce-9b58-447b-ad4e-19f220880623
6788,72e9a1f5-1df1-49f1-a7c7-df476870be99,ce0228a4-f5be-48f7-bbb7-f95bd2c68ce8
6789,390f2ce0-b533-4441-b4cd-24a0b02bed5a,ce0228a4-f5be-48f7-bbb7-f95bd2c68ce8
6790,52ff972c-8370-4fdb-9a02-7cde7c7e1902,d8f71fb6-47f7-4ce6-8787-07cc81f04d11
6791,dbe73069-9c63-4922-86b2-368ebff147e2,74617c20-be5f-471c-89ac-6ec1f8c963d5
6792,46cb31c6-0538-40f6-a2aa-d190f7a00cd4,b79af383-86e4-41ec-849a-55464513045c
6793,4c806579-5da6-49f0-a554-f9fb3d34e270,b79af383-86e4-41ec-849a-55464513045c
6794,9498349a-3eb2-416b-a1d5-d4e6031f717f,9f064c54-ef21-46b4-8fd2-83d215c5f0e8
6795,ed8a521a-13e3-40a8-98f9-d52a0de0c892,9f064c54-ef21-46b4-8fd2-83d215c5f0e8
6796,8e1a6d37-0954-40ba-9855-f850a841f48f,7ac7de40-2da9-4859-8980-23d4145ad3fb
6797,8b2dbaf4-cfe5-40b5-896e-112df7b1c890,7ac7de40-2da9-4859-8980-23d4145ad3fb
6798,9faa3736-a26d-4075-b8bf-f587b45f69da,b3e79f6a-bcac-43bc-8fdd-a5de2e54ee06
6799,deed5549-ab7a-42e4-af2c-989041312e98,b3e79f6a-bcac-43bc-8fdd-a5de2e54ee06
6800,f16ae0ef-96bf-4a89-ab25-de7b4a0025fd,fd463fa8-99b3-452d-83f4-5e6ff793b738
6801,a94301a9-0c0d-4bf5-8d58-cdd4e44a6dd4,fd463fa8-99b3-452d-83f4-5e6ff793b738
6802,6136028c-f1f0-4a87-82c1-9622d1344a31,ca02142b-18c5-4f5e-a5a3-4885d84daf46
6803,db7efb73-caf0-41d0-abf3-e61e7f579c5e,f0df48c0-b1a2-4926-9266-9af511a40ace
6804,15c8f5f7-323e-4e0b-a1c1-77c95ecc4941,f0df48c0-b1a2-4926-9266-9af511a40ace
6805,cdca0d84-1fd6-4275-8f7c-6d6e79385576,cd41d43b-774c-4fd2-be75-e7bfc63948c3
6806,b80b12a2-50bb-42f4-99e7-5683e3727374,71abe692-561e-413f-b942-e3559e6fca33
6807,a6cef442-4322-4cc0-8ad1-257ea3804b88,71abe692-561e-413f-b942-e3559e6fca33
6808,db6e6886-d0dd-4c53-9a35-15317fdce141,3b59f426-aa2f-4d28-8714-cfd129b8524b
6809,22f254e8-6b2c-4c8c-9307-2700e687b75b,3b59f426-aa2f-4d28-8714-cfd129b8524b
6810,f5de2b74-f6d2-46b6-b10d-bfabe1266364,d75f9f9a-1463-4ca1-9ed1-3963b2ab69fd
6811,bde3e877-2e32-4e44-90ad-620fb38bafe8,d75f9f9a-1463-4ca1-9ed1-3963b2ab69fd
6812,e69f0919-f0a0-4012-99be-67685c07f5a8,60950610-24b5-422a-9bc9-37f0294cc82b
6813,f0df9c91-ec59-44da-9118-d03d0f345434,60950610-24b5-422a-9bc9-37f0294cc82b
6814,b6729207-c0a0-424b-a186-27505d0e0f73,ede7fe9f-2f5b-43ad-97ad-cec2232b6ddf
6815,ce865178-43e5-4665-b434-d2b8271cac47,f38fc9a2-a8fe-4d4b-b966-6f95379c3763
6816,ef6dc576-32a2-4c37-b1ef-cf6dbba15793,a887e031-b620-4337-933c-8f711d75df49
6817,ba6ba032-b0ea-4921-b3da-f02056d53e62,a887e031-b620-4337-933c-8f711d75df49
6818,2855811c-7a05-41f3-8c72-c75b8e89027d,93dab199-64da-4653-abbf-acfc55918259
6819,2f0ad10d-e7d8-4910-a926-cb5423377ade,e18042db-d226-457a-a1e4-2411b2fafa1d
6820,9a12e2c2-0695-4118-8cc2-4f225c56a3a0,e18042db-d226-457a-a1e4-2411b2fafa1d
6821,05675ffb-1a4d-4e77-9dab-43685f993d5e,fc0ae188-7182-4663-a0a9-d0c3fd2148cd
6822,3c5c56ce-292f-4ebb-9292-e4f781a235db,30c1834e-7757-4017-8a95-1bb95bbd7507
6823,8274793d-b4d6-44eb-a2ad-e9b09cc80d4d,30c1834e-7757-4017-8a95-1bb95bbd7507
6824,1ca3694c-d9ce-4607-90e0-310e73ad531c,96857294-53d4-4a51-a4cc-9b5b37467bb1
6825,b52b2d60-1633-476d-b3e7-f70e7e2266b6,88412b8c-7cc7-4789-be93-dd28514ae04e
6826,b6f0dfa7-1615-4a1f-943c-38bce31757ab,6af65e00-4bcb-42b7-911d-e7ce7b1a51fa
6827,492333d5-4d7f-4862-825d-d0d571a5e0fd,6af65e00-4bcb-42b7-911d-e7ce7b1a51fa
6828,dce4e741-170c-4a66-a154-1764f33e6176,bfde4cd1-77a5-42b1-9460-7edcc0bbf985
6829,a60b9755-8e37-491f-923a-4f2ab2c15499,4eb3f155-957a-4c23-91af-8681bca4214f
6830,f9f5d2ca-e83f-4fe9-a1ff-b3e337d929db,d668fd1d-51bb-446b-a3fa-3aed15c60380
6831,233d67da-12b1-4e3a-b4ec-c443daeb614b,fc92a8df-c6b8-4456-a683-0019c45dd40a
6832,f150712b-7509-42e2-9dd5-482183c726e5,fbfe8037-4fb5-4ab9-9427-b96c5dc880a8
6833,f85db9c3-a409-4aec-84df-1d7f111bdba1,fbfe8037-4fb5-4ab9-9427-b96c5dc880a8
6834,2f011373-7f16-4b8f-a2ab-7c7d133f7bae,dfd4aa35-d151-4ffa-8376-1d15216e77e5
6835,92e1ea57-5525-48ff-a220-b5cc5323f9ab,dfd4aa35-d151-4ffa-8376-1d15216e77e5
6836,5f55a8a4-3e92-4fa5-bed6-fb1af68d4ba4,d7291a77-2f6e-4179-a4cc-b723ed3dcde2
6837,19b289d0-d31c-4755-b120-acc1c5d6306e,d7291a77-2f6e-4179-a4cc-b723ed3dcde2
6838,0889fa80-dd40-48a3-a588-b5c951d636a5,7b76affc-6303-4b07-8419-5d9d5e4066bc
6839,7911fcda-b8df-4d5d-8063-edf4a91b639b,7b76affc-6303-4b07-8419-5d9d5e4066bc
6840,fa340bf4-f81d-4ada-b3b5-58ec50b1dbc9,8fe23a17-9a68-471c-a2c4-d3b9e04cfb08
6841,60d6d7fd-76f8-41fc-bdfe-c114ba2f67d3,48849e07-b193-487f-8aec-b76af0b46c25
6842,28639697-68ec-4e04-8e5b-48bbed7adb58,e733a2e0-12f9-479d-9089-61952514f05e
6843,b82c456a-8d87-465f-808e-401780eadd7a,e733a2e0-12f9-479d-9089-61952514f05e
6844,4646469c-7c06-48cb-a041-b64ad87724e5,25c16204-a834-414a-bd8b-93769f50e445
6845,f55aa188-adb6-47a5-9086-f2f66e14b447,25c16204-a834-414a-bd8b-93769f50e445
6846,6dda5cd2-6610-4fc3-a85c-7e78516a48f1,472fa597-a9c6-474e-ba52-e9e00932f4b6
6847,1548704c-6ed1-4791-812e-5d386e316086,2e8ba8f6-d4eb-4d0f-8d86-0278278cd670
6848,ab459cc3-7465-48e1-891d-39a388e23a81,9eec825d-d91c-4b3b-ac8a-5fb971eb7afd
6849,4d274f6e-99cd-40c4-87c7-fa11a4744f38,9eec825d-d91c-4b3b-ac8a-5fb971eb7afd
6850,5c835865-9890-44b6-b5ce-98b89fe95f53,901e83a0-99e5-425d-b428-2a85fd41f378
6851,a460e445-cf48-47f1-93bf-abb8476b36ff,9ee41705-3095-40c9-a48e-1453030959c5
6852,2a825554-7230-4519-bb2b-d8fa5b4b4b58,9ee41705-3095-40c9-a48e-1453030959c5
6853,ccf61f22-438b-42b1-aa6a-fb4fd482bd49,355d1962-3823-48a7-ba84-cfdec3fe3311
6854,c90e05a9-4249-4707-9454-732a3fd52b90,d3f6ba06-a81d-49ed-8012-bbb34e8425c1
6855,d0966b55-3791-4d58-9afa-c1491fa22ce5,d3f6ba06-a81d-49ed-8012-bbb34e8425c1
6856,2fb7a5dc-bbf3-46e4-8dd0-a16cc36d5ae9,0173f770-c424-49ff-9910-78a7c8600b2a
6857,ba9060c3-2b0d-4f54-a9cd-349721f1a00f,0173f770-c424-49ff-9910-78a7c8600b2a
6858,af5341fe-0e9e-4afd-9291-f2f7444bdd74,2d51da7d-df87-4a95-b0f1-a6d70d53efe9
6859,13432bb0-3945-40f2-a94f-5afcc7cd32a2,9938035c-d0f5-48f0-acd3-24f09ac52258
6860,b97a44b6-fb84-4f98-ad72-976ad4dbce3c,d36c6a4d-65c9-4ab7-9cba-89a07b43b4b1
6861,8d6f1269-97b5-4db4-a94b-1e3b7379a495,878150d8-2a9e-4ef3-a38b-adcb28f1c6f1
6862,37d14164-6966-4890-b8e1-5a7f4cf6c362,878150d8-2a9e-4ef3-a38b-adcb28f1c6f1
6863,a9d375d7-9329-4a29-a881-cbd617a43326,232fb442-64d8-44f2-9e7c-1e1df10ac5f5
6864,296c0697-95df-43f0-adfc-1f8d11057ac9,232fb442-64d8-44f2-9e7c-1e1df10ac5f5
6865,a53a02a4-f29a-454e-b2ef-9136071e573d,d737db40-6c9f-4844-9ff1-783793ab9c25
6866,57e35357-a3bb-4f8a-948c-09264779dad6,d737db40-6c9f-4844-9ff1-783793ab9c25
6867,b6ea8860-1cb6-4eac-8c91-7c6995fb88ac,b16d1ba5-3256-4b21-889a-b21ae0d40098
6868,f2276303-72cd-41e9-8cd9-1716f3591dab,b16d1ba5-3256-4b21-889a-b21ae0d40098
6869,053430a6-0cd8-45e2-b70f-d98373524f94,32a83202-a116-4951-9e63-a34f3fab13b1
6870,715c2ecc-c274-4802-bc0b-98b6dce03127,32a83202-a116-4951-9e63-a34f3fab13b1
6871,4f799582-21da-48b9-b776-c605ae6fc818,f3f607c7-ddae-4dbe-90a9-2d63a9c2eb88
6872,c696e553-5285-46f9-800b-7d7c617c4327,e1e4d40d-bdf5-408f-997b-d1f0cfd6895a
6873,deee7488-50ab-497f-a349-1e9acdb608e1,e1e4d40d-bdf5-408f-997b-d1f0cfd6895a
6874,82cb5a2f-3313-4100-bb99-431d23c3b957,6001aa1b-ffac-4a11-b16e-311b6681bcb8
6875,013c29b5-2c61-45aa-815c-09623c52cb1e,6001aa1b-ffac-4a11-b16e-311b6681bcb8
6876,0dab4348-1bd3-4adb-97dc-7116b4f93ddc,593c9a7f-d237-473f-8cbc-c3d1b3c88826
6877,931e643f-a781-43ee-8796-e6c7aae07947,593c9a7f-d237-473f-8cbc-c3d1b3c88826
6878,dfee0171-1769-400d-9565-308a8d31c7e2,f1c1cb64-b2e2-4e7b-b433-b82ddfc155f7
6879,68f2a5de-d85c-49cf-ae4e-febfed12277a,f1c1cb64-b2e2-4e7b-b433-b82ddfc155f7
6880,7dac01f2-ae04-41a0-bc33-063e7b611833,17987de4-95d8-4bb2-86ca-3e0ee5b619d1
6881,9f2eaa42-032a-4aee-8d97-7c3b88a665ee,17987de4-95d8-4bb2-86ca-3e0ee5b619d1
6882,d9e94fd3-e40d-4439-8f79-8c18a0e6ac74,0276a68c-8b65-4a4d-9393-a9fb30ca1863
6883,88cf434f-2132-4e35-a97b-aa51fe053b46,0276a68c-8b65-4a4d-9393-a9fb30ca1863
6884,03bdefef-1d19-46a7-b423-5601fc528df8,6ce53aad-ce31-4308-8a0a-670addc67674
6885,ba92a7ea-0108-4278-a52a-3945d3faafe5,6ce53aad-ce31-4308-8a0a-670addc67674
6886,faa3bcf8-7fbf-4548-88f5-b5615d362129,78bb6a2d-fc15-4799-800f-67835afb47d9
6887,33417e71-86af-40b1-852e-7c5e28b6224c,8f800c39-54a8-44c1-b04c-0ff2933bd024
6888,af638294-54a6-4f1a-9885-1c18ae99a8fc,8f800c39-54a8-44c1-b04c-0ff2933bd024
6889,154086d4-8e15-43a6-ab22-00b63320bbeb,7d7d263c-7705-4daa-a7a3-62608d534f44
6890,36663287-0228-4da6-a558-6187a552bd83,7d7d263c-7705-4daa-a7a3-62608d534f44
6891,81cd96f4-f77a-4fa6-a584-ef6e285157bf,afe92772-a993-4515-8d5c-2733766da5fb
6892,009b770d-4d88-4d8f-ace9-c8b96629b7eb,afe92772-a993-4515-8d5c-2733766da5fb
6893,4845eba3-9fd6-420f-b4fc-c3bbcab1059b,59d47ea0-c9f5-4118-ac96-a63c03c5c803
6894,fae32a8b-7a52-41a9-8868-1811e55ed19f,2f0a715a-8c92-482f-92de-23e6d1857e71
6895,f341d2b3-fee2-4162-9b85-b9cc409a0cc0,2f0a715a-8c92-482f-92de-23e6d1857e71
6896,0910dc77-86c7-4ae3-8d8c-28141ef85712,5ea457b7-0126-43c2-b057-85d60250130b
6897,ca6ce958-e8e6-423a-a95d-6e95f8f4059c,5ea457b7-0126-43c2-b057-85d60250130b
6898,3df9be0c-0411-4c6f-b302-c971bba53cb2,2c98a2e7-bd2d-4fcd-bf2b-4c0a30ba1e62
6899,54c2233f-214c-4d4c-9d7f-8e4841c3a443,2c98a2e7-bd2d-4fcd-bf2b-4c0a30ba1e62
6900,c8d5b6ce-8263-4a2a-bc3d-6318c42479bb,25b59c7b-c093-49e2-a70b-1b4daf9f274e
6901,26386826-08a4-41e3-8de6-bd125047a314,328309fa-cfc4-44e3-a7ed-c97c8a3e240b
6902,74a3bf7c-adb5-45af-81e8-769e247cc9ee,9e896b49-f72c-4add-9043-fcc2452c4064
6903,322cfadc-6cc1-42e5-ad87-74d056f32998,9e896b49-f72c-4add-9043-fcc2452c4064
6904,989b6967-6448-4c84-8325-4490eeecc162,99a5920e-2f19-4d0d-bbf1-f00b3625a53a
6905,8ad35973-adc1-42f9-8f1a-d29b6e54e285,99a5920e-2f19-4d0d-bbf1-f00b3625a53a
6906,fb5b21aa-17c3-4fdf-af6a-710ee1e596b2,d4057850-110a-4cf2-8f8a-4928ef202eba
6907,03dbd20d-204e-4d2a-b949-d0f198f91760,d4057850-110a-4cf2-8f8a-4928ef202eba
6908,20dbdfcc-5ca2-4d1c-b52f-b2d2e15811b0,2e522dcb-e079-4f1a-8253-44a1a6a9047f
6909,c057337e-3423-4739-b5fb-a28eda673439,2e522dcb-e079-4f1a-8253-44a1a6a9047f
6910,913a120a-4d9b-467d-8b1d-547ba4454e9c,bf866c02-dba5-4d68-973c-9386f506aea0
6911,9eaf6ce1-aa30-4496-8c4c-90adaecf0a25,393c2c21-64d0-4ee6-825f-62fd391d7e2e
6912,ef18d4f0-282b-4667-bd79-e664e4489754,8cd66177-bc88-4fe0-a64f-145e4ba60a09
6913,560d9e82-3ac0-476e-9d38-b2b0b32264cf,8cd66177-bc88-4fe0-a64f-145e4ba60a09
6914,670719e1-0a2f-4213-b879-774f6aaea80d,3e541338-ddf0-4268-a7df-361c95f6856d
6915,8740a82d-c694-446d-8b94-fd48bd17d334,40f2be2e-7189-42ed-975f-e9fa01df8340
6916,dd6d7ab8-93c9-444c-b51d-73bf8ff419cb,40f2be2e-7189-42ed-975f-e9fa01df8340
6917,6d3a88a0-5a8d-4a2f-aec5-7baa99c454dd,cc4067be-5592-425a-953b-ca6d00a96a2f
6918,e3cd109d-6893-464f-915b-1a7f4793432f,cc4067be-5592-425a-953b-ca6d00a96a2f
6919,9ce9c084-54cf-4c59-8e51-f0f4a61efbc1,68c30c4f-418e-408d-aaa2-e6f1b7605b0d
6920,1cccb0c0-a362-4be1-a470-0db5d8079e7b,68c30c4f-418e-408d-aaa2-e6f1b7605b0d
6921,6d13761a-2776-4e62-884c-bb1a0b470ac1,4c5d7a37-a729-474d-b538-92b1f8a2f4c3
6922,823b7f89-346e-44b4-9246-2920f56e85a5,4c5d7a37-a729-474d-b538-92b1f8a2f4c3
6923,e689d32f-e0bb-4234-984e-96bad841ae82,5aa20564-0abe-4be8-89f1-fde2751a28bc
6924,48a4b363-6031-4618-a698-f388fee497de,0a2d5deb-9d4f-4e8e-b2ca-67d74ccbcf2e
6925,b5e71a06-dad1-443f-8c64-5ac99eadaf74,48ea15b4-223a-4a6b-8f7a-2a7e05995b9a
6926,ff7e4dcd-e04b-4813-a2ee-105eadcba045,8615da39-1f70-4672-aedd-85b6c3251b73
6927,76040100-a63f-425b-87d7-6fcb8bfabf1d,8615da39-1f70-4672-aedd-85b6c3251b73
6928,008a73d9-f1d9-45e1-942b-426f4c0bf95a,8dc1eb4f-7436-43b8-af69-163982e6d42f
6929,bfb02690-2410-4e87-9243-462bd19733e9,8dc1eb4f-7436-43b8-af69-163982e6d42f
6930,42c0ce60-6a5e-417b-9ff0-6c0766e278de,7bb89b9b-7b9b-4edd-818c-5471f21e0ecb
6931,1a35ebc5-2fa9-4e12-8b6d-7f4360bc45fb,7bb89b9b-7b9b-4edd-818c-5471f21e0ecb
6932,d10109a3-994b-48e5-bbb9-d170eb4899c3,ebc1c0cd-2c3d-49af-859a-529b9bf6d1d6
6933,45fac799-36bd-46e8-9016-dab0731e7a5b,ebc1c0cd-2c3d-49af-859a-529b9bf6d1d6
6934,1cd5ecc3-f482-4710-938a-5929e1d4c949,da135a7c-ade6-4b39-a727-bc000e4b0167
6935,1aeaf02a-c1a4-44d5-9179-8531cdfc0e11,da135a7c-ade6-4b39-a727-bc000e4b0167
6936,5402bb80-0b38-44a6-b0c8-103902a70ef2,f54fdd75-68e7-49fd-87ef-a86112d48510
6937,4368a374-8fc9-4add-871b-c5349b0912d4,01d55181-a360-4144-83bd-321ee0df8d33
6938,6e433525-fff4-4266-984b-6d529da07d96,01d55181-a360-4144-83bd-321ee0df8d33
6939,893db810-47f2-4785-b5a0-d4ca7a97595a,1ade670b-3602-4358-87b0-6dd44d602a5e
6940,0266587f-c319-476c-9a51-af28124d6100,1ade670b-3602-4358-87b0-6dd44d602a5e
6941,4ecd5eae-80dc-43ee-83ef-47953d0444f7,393d104d-704d-4aa5-baec-6c3ea62d027d
6942,df137093-0fa4-4223-ab0e-0488f1c027bb,393d104d-704d-4aa5-baec-6c3ea62d027d
6943,3e780647-d581-4005-b965-6a40d385d162,d7ddf8a8-88db-4ca3-b19b-24dde2166c6e
6944,83cbaed9-2639-402b-b7dc-a815db11bd28,c6be0360-1f39-412d-996e-291160d7a2c3
6945,619e2b85-cda6-4f0a-ad30-d8653da7a815,c6be0360-1f39-412d-996e-291160d7a2c3
6946,113f199c-77c2-4ed1-8b3e-fb2d6e754c5e,a913ffb6-c9d0-44e4-bc5b-2eaf2e0e7561
6947,c519479c-a13a-42e5-bbb5-aa074e795a76,a913ffb6-c9d0-44e4-bc5b-2eaf2e0e7561
6948,210f32cf-8ed3-4f6c-83e9-8028d18b5f1d,26556200-d01c-490d-8f33-58f0e9f719c5
6949,da0d9cd7-b049-4a19-9e3c-87c13a9e1279,26556200-d01c-490d-8f33-58f0e9f719c5
6950,62331f03-2c93-461e-a711-fc8ff820b4b0,62b5d69d-f710-4079-b897-c8cb20e7b4fb
6951,47b1fe53-f9fb-4d55-8bb6-a2d2461f2a99,62b5d69d-f710-4079-b897-c8cb20e7b4fb
6952,50d4e52b-624a-4969-8ab3-e2872cda18b5,8775a965-2f4c-4fd5-8fa5-cd70f1a94647
6953,53c615e7-b1ab-413f-bd68-61a4b8af024a,8775a965-2f4c-4fd5-8fa5-cd70f1a94647
6954,dab84ed7-7c07-46a4-bbb6-4c0f8d2bbd8f,ebf8a339-ca1e-429e-9e41-1c0df6b6668b
6955,b3638214-1672-449b-ade4-ac29e9141e1f,28217424-70ff-4d71-bcc9-93c631f6a33d
6956,6399063b-0a62-4b28-8609-c41c5ab8151a,28217424-70ff-4d71-bcc9-93c631f6a33d
6957,115d1434-cb30-4d84-b37e-f11a7f1ba7bb,9e84a2cb-6f00-457b-9bd1-2a07b326cdcb
6958,a5c4c658-817d-400e-8ab7-d00ff31db29a,bf02f109-523e-4f29-97dd-120e2cb85849
6959,76ee29dc-faef-4fe9-803f-151a40bd62ce,bf02f109-523e-4f29-97dd-120e2cb85849
6960,22a8a20d-47c5-4efb-8cbd-026e351d878c,ff8fa920-54ba-4579-959c-7c39785efce2
6961,a21e8fa3-f1ff-4bba-a4cd-ec079617da6f,ff8fa920-54ba-4579-959c-7c39785efce2
6962,717a446d-c3c2-41e7-bd2c-bd71bd0c3895,c2f759f9-b062-4473-97d3-c151b489b634
6963,23950ed4-7fea-4381-bd5a-41260d247ae3,44059ad9-8d7d-4cf5-9414-bd8eb024645e
6964,82ba6079-1f8a-4d2e-92ee-f37ff5956863,44059ad9-8d7d-4cf5-9414-bd8eb024645e
6965,40c343ba-579e-4266-baea-c007be593c14,dd48bd07-d98a-4b29-8a3c-319830a8d533
6966,16ef6b01-9153-4f60-ab4d-a3dfa5669f95,deee2d6c-f2b7-4975-a75e-7945aef79827
6967,253fe455-528f-4401-ac85-4f93420f1fa8,deee2d6c-f2b7-4975-a75e-7945aef79827
6968,2df08b9e-4ced-40e5-a3c4-083ad1bf669a,a29318ac-83f8-46db-bc3e-0d5680819215
6969,f3402808-a7e5-453d-8956-a2e2fc848743,b987a4b7-ca7d-4564-88f0-673c0c5d3229
6970,8d3ef570-1a29-4eed-8a84-6ceed151e7d5,b987a4b7-ca7d-4564-88f0-673c0c5d3229
6971,5a209775-d863-4453-86ce-c39b8f637a54,46c66418-8263-4b94-a507-c1e0b4fadd4e
6972,1dc083fa-ae61-4564-9e61-9c75ba757b70,46c66418-8263-4b94-a507-c1e0b4fadd4e
6973,4da9e962-1a5e-4a46-9388-7cf75a41e22c,55821328-0fc8-4d67-976e-a5917b3ff835
6974,f9f5f4fa-3489-45e0-8a7a-b53ecf976292,caa2cfeb-2bca-4059-9102-f7659abcbe5c
6975,648e0a04-6bad-4ff4-a6e5-cbaca1b92651,eaf876b9-2ab0-47f4-a771-7cc698424bef
6976,50902e2e-ffec-454a-b9b8-af0f57353ee4,eaf876b9-2ab0-47f4-a771-7cc698424bef
6977,4e8da762-a1de-4e88-93f8-b70e4b58edf7,c78d87fb-c8fb-4f29-96cf-41c519b33946
6978,c14c7443-3e24-4d43-93bf-2cf0ca13a4dc,4eaed8b4-8f8d-4902-9147-8d19e77ee2ac
6979,a1acccc7-5b4b-402a-a815-7e00b323f352,97ed8a1d-a12c-46f5-81a0-a3d2da2be97a
6980,e446ffb4-b4ff-453a-b801-66773e6c1c35,97ed8a1d-a12c-46f5-81a0-a3d2da2be97a
6981,29caeec4-e6df-4753-ac39-c5a9def755a3,fe53add8-cc82-44f7-ae7e-f3cbcdb9eed4
6982,de7eefa7-e836-451a-9fdd-20ab04b37d95,e626802e-89f0-4c69-977d-5587225558d6
6983,53ef4eaf-2420-44b0-929a-cdf36a990616,e626802e-89f0-4c69-977d-5587225558d6
6984,7fd1264e-c928-49cd-bb27-eee776a77ef4,c5b06b66-363d-4414-a901-cb83e02d3204
6985,a20e92cd-649a-4392-a6cc-6d94f6079017,c5b06b66-363d-4414-a901-cb83e02d3204
6986,0db74eb8-ff30-45cb-b31c-b22b0d58138b,eab1c86b-5898-41e1-8b6d-30a41366b728
6987,57b9860e-e947-49b1-aee6-be4cb95ae347,eab1c86b-5898-41e1-8b6d-30a41366b728
6988,505f29e4-26c8-4e7f-b7a4-ccf299aad324,ef12127c-f414-4b4d-bae6-c23d161b2ef9
6989,49bc4aaa-7f6a-4af1-ac18-8b85c34d61e3,ef12127c-f414-4b4d-bae6-c23d161b2ef9
6990,d4e69c5e-c2d6-44a6-b053-bfaa5cdf6daa,b0bb72a2-f440-47a1-b7cd-48638ba05461
6991,7151eb9a-5b89-4674-a234-209813c64323,b0bb72a2-f440-47a1-b7cd-48638ba05461
6992,cb19abbd-e941-4499-b4f3-34af55310c04,127c5a2e-7dff-4c06-a84b-4551cc48d122
6993,ee2c5309-96ab-4fdd-be76-14cbf497f193,127c5a2e-7dff-4c06-a84b-4551cc48d122
6994,a33fa077-75d6-417a-b1c4-ce0928f62c48,1de86179-3fcb-4cc3-a861-24bf78067bbb
6995,88e97cd7-a240-47aa-b3f3-75715ed8dd57,1de86179-3fcb-4cc3-a861-24bf78067bbb
6996,132240d7-ddac-471e-88b1-4652f67ca407,1d543148-4a51-47be-9055-ec480f4423fd
6997,cb3ab161-cae9-4f4f-8c6b-81e15abbca13,1d543148-4a51-47be-9055-ec480f4423fd
6998,e354f7bf-1c22-4490-bb6d-0a5bbcc08d62,eb40b3fb-c97e-4d14-8964-60e10e02ab13
6999,9ba6004f-dac1-4626-92f4-96c474a855c5,eb40b3fb-c97e-4d14-8964-60e10e02ab13
7000,c8fd2786-1f29-4f18-b92e-378fca830637,abc74268-448b-4940-8e6a-c6bd09828392
7001,c62191c7-b872-4f3f-b898-73ee246e567a,abc74268-448b-4940-8e6a-c6bd09828392
7002,2b8943ca-11e2-4e52-8844-86fb04d6415f,94831544-7bc5-4c3e-ac43-28ae15195865
7003,9f8399aa-661b-44d0-8528-7e0cc642ecb3,8372abd7-e248-4e16-8913-81e7976189b8
